precision,recall,threshold
0.042936918304033095,1.0,0.020414388144257445
0.042940470773176684,1.0,0.020451742745916893
0.042942247228197915,1.0,0.02050837984847045
0.04294402383020975,1.0,0.020595613410415825
0.04294580057923045,1.0,0.02059889016802645
0.04294757747527825,1.0,0.020719318371093632
0.0429493545183714,1.0,0.02074707714842021
0.042951131708528156,1.0,0.020757467401280552
0.04295290904576678,1.0,0.02076006242773639
0.04295468653010553,1.0,0.020774860870440538
0.04295646416156265,1.0,0.020803070477073568
0.04295824194015644,1.0,0.02081159066494062
0.04296001986590514,1.0,0.02085482947380579
0.04296179793882703,1.0,0.02086906836711304
0.0429635761589404,1.0,0.020931522233099558
0.0429653545262635,1.0,0.020936537843605326
0.042967133040814634,1.0,0.0209429757362705
0.04296891170261208,1.0,0.02094396319991035
0.04297069051167412,1.0,0.021004041375523627
0.042972469468019046,1.0,0.021008496840858974
0.042974248571665145,1.0,0.02101730219136333
0.04297602782263073,1.0,0.021041420195152635
0.04297780722093408,1.0,0.0210476919939298
0.04297958676659352,1.0,0.021049215196697755
0.04298136645962733,1.0,0.021057259366933565
0.042983146300053836,1.0,0.021059149336856625
0.042984926287891335,1.0,0.021067339236011243
0.042986706423158154,1.0,0.021123287371056638
0.04298848670587261,1.0,0.021177363774722
0.042990267136053015,1.0,0.021182547647989047
0.042992047713717695,1.0,0.021195653914810052
0.042993828438884975,1.0,0.021216498607758812
0.042995609311573195,1.0,0.021253500970763062
0.042997390331800674,1.0,0.02128115307489701
0.04299917149958575,1.0,0.021291810604362017
0.043000952814946765,1.0,0.021330176738429178
0.04300273427790206,1.0,0.021337734165843697
0.04300629764666888,1.0,0.021380325941644473
0.043009861606032984,1.0,0.021400163553077292
0.043011643807234906,1.0,0.02141463921589936
0.043013426156141225,1.0,0.021438358943082943
0.043015208652770295,1.0,0.021440182283063658
0.04301699129714049,1.0,0.02145177800526153
0.04301877408927017,1.0,0.021483876783007803
0.04302055702917772,1.0,0.021507762158832974
0.043022340116881504,1.0,0.02154477980267251
0.0430241233523999,1.0,0.021554432486180615
0.043025906735751296,1.0,0.021584566606373708
0.04302769026695407,1.0,0.02166000683997943
0.04302947394602662,1.0,0.021721469652641434
0.043031257772987316,1.0,0.02173459147811315
0.043033041747854564,1.0,0.02176561415376359
0.04303482587064677,1.0,0.02177743968085211
0.04303661014138231,1.0,0.021868610403933005
0.04303839456007961,1.0,0.02190095044930181
0.04304017912675706,1.0,0.021932797616012058
0.04304196384143307,1.0,0.02197434462658643
0.04304374870412606,1.0,0.021976725083818375
0.04304553371485444,1.0,0.02197845481101338
0.04304731887363663,1.0,0.022003354307898564
0.043049104180491043,1.0,0.02201206265007325
0.04305088963543611,1.0,0.022031533132353648
0.043052675238490254,1.0,0.022038630536595973
0.043056246888999505,1.0,0.022129674170989818
0.04305803293649148,1.0,0.022164079381545784
0.04305981913216626,1.0,0.02219077148052503
0.04306160547604231,1.0,0.02223824132796274
0.04306339196813807,1.0,0.02225484279499704
0.04306517860847198,1.0,0.022260542517172376
0.043068752333928054,1.0,0.02226164419487554
0.04307053941908714,1.0,0.02226788559335825
0.043072326652558196,1.0,0.02228656695561296
0.0430741140343597,1.0,0.022305209967933178
0.043075901564510105,1.0,0.022378462427693337
0.04307768924302789,1.0,0.022409371857969273
0.043083053168970244,1.0,0.022427931636536235
0.043086629861774105,1.0,0.022463415791738807
0.043088418430884186,1.0,0.022498613180751123
0.04309199601461308,1.0,0.02255679572402832
0.0430937850292689,1.0,0.02259685024360224
0.043095574192476956,1.0,0.02264431941682977
0.04309915296462382,1.0,0.022673168490548238
0.043100942573599636,1.0,0.02271255377189357
0.04310273233120173,1.0,0.02271382306117979
0.04310452223744861,1.0,0.02273782382694573
0.04310989284824321,1.0,0.022754545717248043
0.04311168334925448,1.0,0.022782779385760968
0.04311347399900316,1.0,0.022783181330873536
0.04311884684085905,1.0,0.02279343982913129
0.04312063808574277,1.0,0.022844161632179408
0.04312242947945661,1.0,0.022869533349140207
0.04312422102201911,1.0,0.02289946726788007
0.04312780455376433,1.0,0.022904972359301775
0.04312959654298417,1.0,0.022911602925163546
0.0431313886811269,1.0,0.022949319528044652
0.043133180968211095,1.0,0.02295767744869765
0.043136765989278146,1.0,0.022960280890117098
0.043138558723298144,1.0,0.022995286373054334
0.0431403516063339,1.0,0.023005317949717594
0.04314214463840399,1.0,0.023032731599131672
0.043143937819526995,1.0,0.023042642209642895
0.043145731149721506,1.0,0.023043963562560395
0.04314752462900611,1.0,0.023057517611155223
0.0431493182573994,1.0,0.023097432162125994
0.043151112034919975,1.0,0.023100850114280563
0.043152905961586434,1.0,0.023111402060386692
0.04315470003741737,1.0,0.023112645322934985
0.0431564942624314,1.0,0.023113915376895465
0.04316187783275812,1.0,0.023153254430557314
0.04316367265469062,1.0,0.023188364155017717
0.04316546762589928,1.0,0.02322987164999054
