precision,recall,threshold
0.054916512059369205,0.9985007496251874,0.04001226454433099
0.05492104069599637,0.9985007496251874,0.04010428371433489
0.05492330529440871,0.9985007496251874,0.04011406202205071
0.05492783505154639,0.9985007496251874,0.04011887602498132
0.05493236555592214,0.9985007496251874,0.040268016278600695
0.05493463108838207,0.9985007496251874,0.04027881593671109
0.05493689680772086,0.9985007496251874,0.04028020684385543
0.05493916271396164,0.9985007496251874,0.04029519320959746
0.05494142880712754,0.9985007496251874,0.04031495297975282
0.05494369508724168,0.9985007496251874,0.04031605747034281
0.054945961554327204,0.9985007496251874,0.040406143032184975
0.05495049504950495,0.9985007496251874,0.040472489635512296
0.05495276207764347,0.9985007496251874,0.040512852848726265
0.054955029292845944,0.9985007496251874,0.040546369769076177
0.054959564284535405,0.9985007496251874,0.040584465705250546
0.05496410002475861,0.9985007496251874,0.040603919145325046
0.05496636817562828,0.9985007496251874,0.040638499513759696
0.05496863651370089,0.9985007496251874,0.04070341322736741
0.05497090503899963,0.9985007496251874,0.04078956691123836
0.05497317375154767,0.9985007496251874,0.040819285153341836
0.0549777117384844,0.9985007496251874,0.04082019452175202
0.05497998101291947,0.9985007496251874,0.0408318442756957
0.054982250474696605,0.9985007496251874,0.04089278607000641
0.05498452012383901,0.9985007496251874,0.040916202905831
0.05498905998431243,0.9985007496251874,0.04094262351830773
0.05499133019568987,0.9985007496251874,0.04099068003179481
0.05499360059452541,0.9985007496251874,0.04099710872680498
0.05499587118084228,0.9985007496251874,0.041014852989000206
0.054998141954663696,0.9985007496251874,0.041026915867279905
0.05500041291601288,0.9985007496251874,0.04106836574474306
0.05500268406491308,0.9985007496251874,0.041093354437160834
0.055004955401387515,0.9985007496251874,0.04110947845387857
0.055007226925459424,0.9985007496251874,0.041110665612162464
0.055009498637152064,0.9985007496251874,0.041165401620907795
0.05501177053648866,0.9985007496251874,0.041300095962783716
0.05501631489818677,0.9985007496251874,0.041319942457918264
0.05502086001073981,0.9985007496251874,0.041320740631210016
0.05502540587433387,0.9985007496251874,0.041351852349423394
0.05502767908782946,0.9985007496251874,0.041414808177076004
0.05502995248915513,0.9985007496251874,0.0414289830291497
0.05503222607833416,0.9985007496251874,0.0414741331968654
0.05503677382034543,0.9985007496251874,0.041491997741029116
0.055039047973224245,0.9985007496251874,0.04153072163310167
0.05504132231404959,0.9985007496251874,0.041617313509025304
0.05504587155963303,0.9985007496251874,0.04164754729616658
0.05504814646443774,0.9985007496251874,0.0416970534383672
0.05505724796428719,0.9985007496251874,0.04170975372881933
0.05505952380952381,0.9985007496251874,0.04179738361841209
0.055061799842916787,0.9985007496251874,0.04181855977442537
0.05506407606448946,0.9985007496251874,0.041928815739075455
0.05506635247426516,0.9985007496251874,0.04194333428015166
0.05507090585851904,0.9985007496251874,0.042142428363712625
0.0550754599958652,0.9985007496251874,0.04222074936200463
0.055077737347006286,0.9985007496251874,0.04222258094098947
0.05508001488649051,0.9985007496251874,0.04228554383640126
0.05508229261434124,0.9985007496251874,0.04229895638331705
0.05508684863523573,0.9985007496251874,0.04234012795979533
0.05508912692832623,0.9985007496251874,0.042396801790754064
0.05509140540987675,0.9985007496251874,0.04240063183886316
0.05509368407991066,0.9985007496251874,0.04243091502783304
0.05509824198552223,0.9985007496251874,0.042439409021577335
0.055100521221146684,0.9985007496251874,0.042489896192431535
0.055102800645348116,0.9985007496251874,0.04251978276114418
0.055105080258149926,0.9985007496251874,0.04253925200514427
0.055107360059575526,0.9985007496251874,0.04255124134768576
0.05510964004964832,0.9985007496251874,0.042617354890608625
0.055111920228391745,0.9985007496251874,0.04267422209966113
0.055114200595829194,0.9985007496251874,0.04289668362942089
0.05511648115198411,0.9985007496251874,0.042906514024295864
0.05511876189687991,0.9985007496251874,0.04295652558922636
0.055121042830540035,0.9985007496251874,0.0430715061099362
0.05512332395298791,0.9985007496251874,0.04309432537993134
0.0551278867643407,0.9985007496251874,0.0431213018519975
0.055130168453292494,0.9985007496251874,0.04317541078481917
0.05513245033112583,0.9985007496251874,0.043199993342621264
0.05513473239786415,0.9985007496251874,0.043229652627888755
0.05513701465353092,0.9985007496251874,0.04323649475305118
0.05514386255433658,0.9985007496251874,0.04325061973079673
0.05514614556595181,0.9985007496251874,0.04329648864984131
0.05514842876661284,0.9985007496251874,0.043323750229437595
0.05515071215634316,0.9985007496251874,0.04339304683391472
0.055152995735166244,0.9985007496251874,0.0434441449492657
