precision,recall,threshold
0.0559016529612094,1.0,0.01930966275123132
0.055903974747684514,1.0,0.019334780594517605
0.05590629672703107,1.0,0.019361299579647145
0.05590861889927311,1.0,0.01937779855858133
0.05591094126443466,1.0,0.01939246662196745
0.05591326382253978,1.0,0.01940763526324605
0.055915586573612494,1.0,0.01948778325751849
0.055917909517676875,1.0,0.019493965537157203
0.05592023265475696,1.0,0.01950376951942212
0.05592255598487681,1.0,0.01950505366989457
0.05592487950806049,1.0,0.019512986433112358
0.055927203224332075,1.0,0.0195480302120799
0.055929527133715615,1.0,0.01956634876467049
0.055931851236235196,1.0,0.019582915731216313
0.0559341755319149,1.0,0.01959508225607225
0.05593650002077879,1.0,0.019612350084864717
0.05593882470285097,1.0,0.01965271996497007
0.05594114957815552,1.0,0.019708349507551962
0.05594347464671654,1.0,0.019746052574959618
0.05594579990855813,1.0,0.01976549202430703
0.05594812536370438,1.0,0.01976553046562886
0.05595045101217941,1.0,0.019769037761706583
0.05595277685400732,1.0,0.01978874838291074
0.055955102889212224,1.0,0.01979964582297023
0.055957429117818244,1.0,0.01982277604098808
0.0559597555398495,1.0,0.01983718733693184
0.05596208215533012,1.0,0.019880764982316564
0.05596440896428423,1.0,0.019937138085374524
0.055966735966735966,1.0,0.01994379277966886
0.05596906316270947,1.0,0.0199709864635916
0.05597139055222888,1.0,0.01997678364708835
0.05597371813531833,1.0,0.019982862665748467
0.055976045912002,1.0,0.019994009297407567
0.05597837388230401,1.0,0.020013624156805493
0.05598070204624855,1.0,0.020013736862308187
0.0559853589551618,1.0,0.020052582259137364
0.05598768770017886,1.0,0.020074956865308677
0.05599001663893511,1.0,0.020077905483277723
0.05599234577145472,1.0,0.02010270949219537
0.055994675097761876,1.0,0.02011872226858626
0.05599700461788077,1.0,0.02013240823648662
0.05599933433183558,1.0,0.020152983146616496
0.05600166423965051,1.0,0.020184642474570868
0.056003994341349755,1.0,0.020193557339250292
0.05600632463695752,1.0,0.020209782535484954
0.056008655126498004,1.0,0.02021942511678178
0.056010985809995424,1.0,0.02024003184919813
0.05601331668747399,1.0,0.020286627074606302
0.056015647758957926,1.0,0.020293592703347865
