threshold,net_benefit_model,net_benefit_all,net_benefit_none,protocol,score_type
0.04,0.03369027605194552,0.02813648016849537,0.0,ml_racewise,raw_proba
0.05,0.02649382269600859,0.01790633785447953,0.0,ml_racewise,raw_proba
0.060000000000000005,0.019536507551412514,0.007458532938037818,0.0,ml_racewise,raw_proba
0.06999999999999999,0.012899138826077766,-0.003213955955101544,0.0,ml_racewise,raw_proba
0.08,0.006350356483673721,-0.014118455476352654,0.0,ml_racewise,raw_proba
0.09,-1.4279672199413174e-05,-0.025262614327741142,0.0,ml_racewise,raw_proba
0.09999999999999999,-0.006264432695249157,-0.03665442115360493,0.0,ml_racewise,raw_proba
0.11,-0.012487953394270605,-0.0483022236384769,0.0,ml_racewise,raw_proba
0.12,-0.01844517833846098,-0.06021474890709595,0.0,ml_racewise,raw_proba
0.13,-0.024491088357663962,-0.07240112533131547,0.0,ml_racewise,raw_proba
0.14,-0.03032988469079602,-0.08487090585842379,0.0,ml_racewise,raw_proba
0.15000000000000002,-0.03600002484242975,-0.09763409298616997,0.0,ml_racewise,raw_proba
0.16,-0.041577377810109346,-0.11070116552171959,0.0,ml_racewise,raw_proba
0.17,-0.04712366019886872,-0.12408310727499332,0.0,ml_racewise,raw_proba
0.18000000000000002,-0.05250967208889984,-0.13779143785151765,0.0,ml_racewise,raw_proba
0.19,-0.05782382804584451,-0.15183824572622767,0.0,ml_racewise,raw_proba
0.2,-0.06287105393530362,-0.16623622379780556,0.0,ml_racewise,raw_proba
0.21000000000000002,-0.06790572941355835,-0.1809987076433474,0.0,ml_racewise,raw_proba
0.22,-0.07282356153052741,-0.19613971671569802,0.0,ml_racewise,raw_proba
0.23,-0.07758529672132479,-0.21167399875096682,0.0,ml_racewise,raw_proba
0.24000000000000002,-0.08228084281312156,-0.22761707768190065,0.0,ml_racewise,raw_proba
0.25,-0.08689260856500093,-0.2439853053843259,0.0,ml_racewise,raw_proba
